CPT only copyright 2010 American Medical Association. All rights reserved.,,,,,
,,,,,
"2010 Part B National Summary Data File
Code Range: 04) Path/Lab (80000 - 89999)",,,,,
"This data table begins with column headers on row 5 and data cells are A-6 through F-2850    
",,,,,
DESCRIPTION,HCPCS,MODIFIER,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT
PATH/LAB,87904,TOTAL,19877,714579.79,714141.68
PATH/LAB,87904,GLOBL,19877,714579.79,714141.68
PATH/LAB,87905,TOTAL,842,14435.33,14389.43
PATH/LAB,87905,GLOBL,842,14435.33,14389.43
PATH/LAB,87999,TOTAL,1788,2865243.51,2865065.62
PATH/LAB,87999,GLOBL,1788,2865243.51,2865065.62
PATH/LAB,88000,TOTAL,N/A,0,0
PATH/LAB,88000,26,N/A,0,0
PATH/LAB,88000,GLOBL,N/A,0,0
PATH/LAB,88007,TOTAL,N/A,0,0
PATH/LAB,88007,GLOBL,N/A,0,0
PATH/LAB,88012,TOTAL,N/A,0,0
PATH/LAB,88012,GLOBL,N/A,0,0
PATH/LAB,88016,TOTAL,N/A,0,0
PATH/LAB,88016,GLOBL,N/A,0,0
PATH/LAB,88020,TOTAL,N/A,0,0
PATH/LAB,88020,GLOBL,N/A,0,0
PATH/LAB,88025,TOTAL,N/A,0,0
PATH/LAB,88025,GLOBL,N/A,0,0
PATH/LAB,88027,TOTAL,N/A,0,0
PATH/LAB,88027,GLOBL,N/A,0,0
PATH/LAB,88036,TOTAL,N/A,0,0
PATH/LAB,88036,GLOBL,N/A,0,0
PATH/LAB,88037,TOTAL,N/A,0,0
PATH/LAB,88037,GLOBL,N/A,0,0
PATH/LAB,88040,TOTAL,N/A,0,0
PATH/LAB,88040,GLOBL,N/A,0,0
PATH/LAB,88045,TOTAL,N/A,0,0
PATH/LAB,88045,GLOBL,N/A,0,0
PATH/LAB,88099,TOTAL,N/A,0,0
PATH/LAB,88099,GLOBL,N/A,0,0
PATH/LAB,88104,TOTAL,124894,4232615.31,3286697.07
PATH/LAB,88104,26,104409,2943220.71,2316616.9
PATH/LAB,88104,TC,2649,89066.23,69644.49
PATH/LAB,88104,GLOBL,17836,1200328.37,900435.68
PATH/LAB,88106,TOTAL,8051,307038.2,237335.18
PATH/LAB,88106,26,5925,166784,129429.7
PATH/LAB,88106,TC,448,18977.75,14990.88
PATH/LAB,88106,GLOBL,1678,121276.45,92914.6
PATH/LAB,88107,TOTAL,5820,338769.7,265698.82
PATH/LAB,88107,26,3538,138475.69,109327.87
PATH/LAB,88107,TC,227,12628.41,10004.05
PATH/LAB,88107,GLOBL,2055,187665.6,146366.9
PATH/LAB,88108,TOTAL,358304,13587260.39,10563543.91
PATH/LAB,88108,26,251014,6971251.01,5467095.04
PATH/LAB,88108,TC,36345,1465193.95,1149812.96
PATH/LAB,88108,GLOBL,70945,5150815.43,3946635.91
PATH/LAB,88112,TOTAL,1114029,78679352.5,61071300.53
PATH/LAB,88112,26,599975,34966443.85,27333623.57
PATH/LAB,88112,TC,176717,8267011.16,6414141.7
PATH/LAB,88112,GLOBL,337337,35445897.49,27323535.26
PATH/LAB,88125,TOTAL,18,278.69,194.73
PATH/LAB,88125,26,N/A,105.23,74.36
PATH/LAB,88125,GLOBL,18,173.46,120.37
PATH/LAB,88130,TOTAL,N/A,85.7,85.7
PATH/LAB,88130,GLOBL,N/A,85.7,85.7
PATH/LAB,88140,TOTAL,11,125.95,125.95
PATH/LAB,88140,GLOBL,11,125.95,125.95
PATH/LAB,88141,TOTAL,112836,3183803.97,2258452.82
PATH/LAB,88141,26,N/A,0,0
PATH/LAB,88141,TC,N/A,0,0
PATH/LAB,88141,GLOBL,112836,3183803.97,2258452.82
PATH/LAB,88142,TOTAL,133768,3814737.44,3805836.1
PATH/LAB,88142,GLOBL,133768,3814737.44,3805836.1
PATH/LAB,88143,TOTAL,2369,68308.77,68109.11
PATH/LAB,88143,GLOBL,2369,68308.77,68109.11
PATH/LAB,88147,TOTAL,78,1265.55,1252.65
PATH/LAB,88147,GLOBL,78,1265.55,1252.65
PATH/LAB,88148,TOTAL,870,17867.06,17814.33
PATH/LAB,88148,GLOBL,870,17867.06,17814.33
PATH/LAB,88150,TOTAL,4496,67454.36,67232.38
PATH/LAB,88150,26,N/A,0,0
PATH/LAB,88150,TC,N/A,0,0
PATH/LAB,88150,GLOBL,4496,67454.36,67232.38
PATH/LAB,88152,TOTAL,N/A,0,0
PATH/LAB,88152,GLOBL,N/A,0,0
PATH/LAB,88153,TOTAL,N/A,15.13,15.13
PATH/LAB,88153,GLOBL,N/A,15.13,15.13
PATH/LAB,88154,TOTAL,N/A,0,0
PATH/LAB,88154,GLOBL,N/A,0,0
PATH/LAB,88155,TOTAL,2092,17937.16,17920
PATH/LAB,88155,GLOBL,2092,17937.16,17920
PATH/LAB,88160,TOTAL,13999,434662.12,333329.93
PATH/LAB,88160,26,9645,238943.78,186915.1
PATH/LAB,88160,TC,617,17991.22,13768.62
PATH/LAB,88160,GLOBL,3737,177727.12,132646.21
PATH/LAB,88161,TOTAL,9230,287233.55,222416.52
PATH/LAB,88161,26,6722,165541.14,130480.79
PATH/LAB,88161,TC,536,14730.09,11077.09
PATH/LAB,88161,GLOBL,1972,106962.32,80858.64
PATH/LAB,88162,TOTAL,4305,188086.66,148183.3
PATH/LAB,88162,26,3284,122863.89,97118.05
PATH/LAB,88162,TC,128,5529.96,4354.52
PATH/LAB,88162,GLOBL,893,59692.81,46710.73
PATH/LAB,88164,TOTAL,25532,386203.16,385692.42
PATH/LAB,88164,GLOBL,25532,386203.16,385692.42
PATH/LAB,88165,TOTAL,157,2369.82,2369.82
PATH/LAB,88165,GLOBL,157,2369.82,2369.82
PATH/LAB,88166,TOTAL,15,226.95,226.95
PATH/LAB,88166,GLOBL,15,226.95,226.95
PATH/LAB,88167,TOTAL,N/A,0,0
PATH/LAB,88167,GLOBL,N/A,0,0
PATH/LAB,88172,TOTAL,138352,4589842.96,3621291.16
PATH/LAB,88172,26,116957,3550820.61,2801476.34
PATH/LAB,88172,TC,3768,83050.66,65974.61
PATH/LAB,88172,GLOBL,17627,955971.69,753840.21
PATH/LAB,88173,TOTAL,323160,27510225.11,21639014.28
PATH/LAB,88173,26,232170,16163901.85,12715148.11
PATH/LAB,88173,TC,15143,930057.74,732186.54
PATH/LAB,88173,GLOBL,75847,10416265.52,8191679.63
PATH/LAB,88174,TOTAL,2690,81084.04,80806.29
PATH/LAB,88174,GLOBL,2690,81084.04,80806.29
PATH/LAB,88175,TOTAL,336255,12241702.39,12204261.57
PATH/LAB,88175,GLOBL,336255,12241702.39,12204261.57
PATH/LAB,88182,TOTAL,14404,1017297.04,804455.35
PATH/LAB,88182,26,6103,212460.47,167827.62
PATH/LAB,88182,TC,1194,74401.43,59322.56
PATH/LAB,88182,GLOBL,7107,730435.14,577305.17
PATH/LAB,88184,TOTAL,120358,10256794.91,8244202.99
PATH/LAB,88184,26,N/A,0,0
PATH/LAB,88184,GLOBL,120358,10256794.91,8244202.99
PATH/LAB,88185,TOTAL,2507175,129426071.34,103853467.11
PATH/LAB,88185,26,N/A,0,0
PATH/LAB,88185,GLOBL,2507175,129426071.34,103853467.11
PATH/LAB,88187,TOTAL,25205,1707131.6,1332915.2
PATH/LAB,88187,26,N/A,0,0
PATH/LAB,88187,GLOBL,25205,1707131.6,1332915.2
PATH/LAB,88188,TOTAL,25450,2142126.15,1687056.21
PATH/LAB,88188,26,N/A,0,0
PATH/LAB,88188,GLOBL,25450,2142126.15,1687056.21
PATH/LAB,88189,TOTAL,165000,17766525.69,14177312.15
PATH/LAB,88189,26,N/A,0,0
PATH/LAB,88189,GLOBL,165000,17766525.69,14177312.15
PATH/LAB,88199,TOTAL,N/A,507.67,372.97
PATH/LAB,88199,26,N/A,296.91,237.52
PATH/LAB,88199,TC,N/A,0,0
PATH/LAB,88199,GLOBL,N/A,210.76,135.45
PATH/LAB,88230,TOTAL,722,114036.72,113983.23
PATH/LAB,88230,GLOBL,722,114036.72,113983.23
PATH/LAB,88233,TOTAL,294,57479.63,56959.61
PATH/LAB,88233,GLOBL,294,57479.63,56959.61
PATH/LAB,88235,TOTAL,263,48283.01,47959.82
PATH/LAB,88235,GLOBL,263,48283.01,47959.82
PATH/LAB,88237,TOTAL,65920,11119009.11,11087569.71
PATH/LAB,88237,GLOBL,65920,11119009.11,11087569.71
PATH/LAB,88239,TOTAL,232,43738.11,43501.88
PATH/LAB,88239,GLOBL,232,43738.11,43501.88
PATH/LAB,88240,TOTAL,322,4609.31,4540.64
PATH/LAB,88240,GLOBL,322,4609.31,4540.64
PATH/LAB,88241,TOTAL,N/A,43.41,43.41
PATH/LAB,88241,GLOBL,N/A,43.41,43.41
PATH/LAB,88248,TOTAL,N/A,509.68,509.68
PATH/LAB,88248,GLOBL,N/A,509.68,509.68
PATH/LAB,88249,TOTAL,N/A,744.12,744.12
PATH/LAB,88249,GLOBL,N/A,744.12,744.12
PATH/LAB,88261,TOTAL,2128,534513.38,533028.08
PATH/LAB,88261,GLOBL,2128,534513.38,533028.08
PATH/LAB,88262,TOTAL,20183,3602632.78,3592462.19
PATH/LAB,88262,26,N/A,0,0
PATH/LAB,88262,GLOBL,20183,3602632.78,3592462.19
PATH/LAB,88263,TOTAL,11,2362.33,2362.33
PATH/LAB,88263,GLOBL,11,2362.33,2362.33
PATH/LAB,88264,TOTAL,32644,5820888.83,5808003.5
PATH/LAB,88264,GLOBL,32644,5820888.83,5808003.5
PATH/LAB,88267,TOTAL,191,48641.95,48415.02
PATH/LAB,88267,GLOBL,191,48641.95,48415.02
PATH/LAB,88269,TOTAL,40,9131.08,8735.65
PATH/LAB,88269,GLOBL,40,9131.08,8735.65
PATH/LAB,88271,TOTAL,132135,3668155.93,3656213
PATH/LAB,88271,GLOBL,132135,3668155.93,3656213
PATH/LAB,88272,TOTAL,90,3192.33,3192.33
PATH/LAB,88272,GLOBL,90,3192.33,3192.33
PATH/LAB,88273,TOTAL,322,14591.95,14591.95
PATH/LAB,88273,GLOBL,322,14591.95,14591.95
PATH/LAB,88274,TOTAL,8410,378971.52,378467.37
PATH/LAB,88274,GLOBL,8410,378971.52,378467.37
PATH/LAB,88275,TOTAL,63367,3402484.51,3387136.02
PATH/LAB,88275,GLOBL,63367,3402484.51,3387136.02
PATH/LAB,88280,TOTAL,75927,2726146.5,2720530.45
PATH/LAB,88280,GLOBL,75927,2726146.5,2720530.45
PATH/LAB,88283,TOTAL,286,10584.54,10539.07
PATH/LAB,88283,GLOBL,286,10584.54,10539.07
PATH/LAB,88285,TOTAL,5475,147837.32,147502.17
PATH/LAB,88285,GLOBL,5475,147837.32,147502.17
PATH/LAB,88289,TOTAL,135,6401.43,6380.56
PATH/LAB,88289,GLOBL,135,6401.43,6380.56
PATH/LAB,88291,TOTAL,84090,2488024.41,1994983.63
PATH/LAB,88291,26,N/A,0,0
PATH/LAB,88291,GLOBL,84090,2488024.41,1994983.63
PATH/LAB,88299,TOTAL,51,5530.65,5440.55
PATH/LAB,88299,GLOBL,51,5530.65,5440.55
PATH/LAB,88300,TOTAL,222286,1492472.65,1170884.61
PATH/LAB,88300,26,193712,865845.98,680788.88
PATH/LAB,88300,TC,11231,213237.04,169168.61
PATH/LAB,88300,GLOBL,17343,413389.63,320927.12
PATH/LAB,88302,TOTAL,109442,1461106.96,1133998.51
PATH/LAB,88302,26,90891,605262.57,472611.11
PATH/LAB,88302,TC,3743,150085.23,116714.26
PATH/LAB,88302,GLOBL,14808,705759.16,544673.14
PATH/LAB,88304,TOTAL,1183938,29521912.27,22778906.47
PATH/LAB,88304,26,839755,9303096.49,7280735.27
PATH/LAB,88304,TC,80684,3928009.97,3027938.62
PATH/LAB,88304,GLOBL,263499,16290805.81,12470232.58
PATH/LAB,88305,TOTAL,19006522.6,1277487701.26,993707279.62
PATH/LAB,88305,26,8886394.2,332460913.77,259742228.42
PATH/LAB,88305,TC,2774923.2,173549860.84,135332614.27
PATH/LAB,88305,GLOBL,7345205.2,771476926.65,598632436.93
PATH/LAB,88307,TOTAL,891158,81124976.5,64112202.23
PATH/LAB,88307,26,800157,64425296.83,50926292.79
PATH/LAB,88307,TC,25590,3162667.75,2514195.12
PATH/LAB,88307,GLOBL,65411,13537011.92,10671714.32
PATH/LAB,88309,TOTAL,169053,25455548.47,20176339.09
PATH/LAB,88309,26,155178,21812840.17,17289065.58
PATH/LAB,88309,TC,4467,738882.21,588777.72
PATH/LAB,88309,GLOBL,9408,2903826.09,2298495.79
PATH/LAB,88311,TOTAL,668839,8585066.51,6796920.96
PATH/LAB,88311,26,546685,6673508.3,5284531.02
PATH/LAB,88311,TC,27003,164344.94,130207.8
PATH/LAB,88311,GLOBL,95151,1747213.27,1382182.14
PATH/LAB,88312,TOTAL,1498474,86431933.74,68256285.22
PATH/LAB,88312,26,823183,21957987.61,17333258.24
PATH/LAB,88312,TC,131867,9572286.15,7582402.1
PATH/LAB,88312,GLOBL,543424,54901659.98,43340624.88
PATH/LAB,88313,TOTAL,1504232,59749294.3,47343090.6
PATH/LAB,88313,26,822822,9732703.4,7690443.53
PATH/LAB,88313,TC,149066,9297741.15,7375346.72
PATH/LAB,88313,GLOBL,532344,40718849.75,32277300.35
PATH/LAB,88314,TOTAL,23388,1396043.78,1108752.51
PATH/LAB,88314,26,10053,230727.43,183381.75
PATH/LAB,88314,TC,1028,77916.17,62332.88
PATH/LAB,88314,GLOBL,12307,1087400.18,863037.88
PATH/LAB,88318,TOTAL,823,32029.03,25289.89
PATH/LAB,88318,26,612,12842.64,10166.09
PATH/LAB,88318,TC,44,3098.35,2478.67
PATH/LAB,88318,GLOBL,167,16088.04,12645.13
PATH/LAB,88319,TOTAL,17469,1042017.59,826628.56
PATH/LAB,88319,26,12034,325250.93,257998.4
PATH/LAB,88319,TC,740,84857.43,67817.94
PATH/LAB,88319,GLOBL,4695,631909.23,500812.22
PATH/LAB,88321,TOTAL,188604,16618351.86,12950542.82
PATH/LAB,88321,26,N/A,0,0
PATH/LAB,88321,GLOBL,188604,16618351.86,12950542.82
PATH/LAB,88323,TOTAL,43186,5705654.88,4499213.46
PATH/LAB,88323,26,10089,882339.26,696748.75
PATH/LAB,88323,TC,1273,75105.16,59818.06
PATH/LAB,88323,GLOBL,31824,4748210.46,3742646.65
PATH/LAB,88325,TOTAL,7735,1355874.68,1067819.41
PATH/LAB,88325,26,N/A,0,0
PATH/LAB,88325,GLOBL,7735,1355874.68,1067819.41
PATH/LAB,88329,TOTAL,36148,1309410.31,1038813.47
PATH/LAB,88329,26,N/A,2,1.6
PATH/LAB,88329,GLOBL,36148,1309408.31,1038811.87
PATH/LAB,88331,TOTAL,579350,37608812.9,29736896.95
PATH/LAB,88331,26,437171,26402323.13,20930893.25
PATH/LAB,88331,TC,19620,519494.44,412952.87
PATH/LAB,88331,GLOBL,122559,10686995.33,8393050.83
PATH/LAB,88332,TOTAL,184293,5790785.57,4602049.58
PATH/LAB,88332,26,131692,3854618.38,3063358.82
PATH/LAB,88332,TC,4680,45319.48,36059.4
PATH/LAB,88332,GLOBL,47921,1890847.71,1502631.36
PATH/LAB,88333,TOTAL,53946,3476680.02,2758101.39
PATH/LAB,88333,26,45477,2762328.01,2189816.71
PATH/LAB,88333,TC,837,24842.4,19812.75
PATH/LAB,88333,GLOBL,7632,689509.61,548471.93
PATH/LAB,88334,TOTAL,23318,907933.88,722707.74
PATH/LAB,88334,26,20471,758039.97,602696.37
PATH/LAB,88334,TC,183,3462.78,2782.02
PATH/LAB,88334,GLOBL,2664,146431.13,117229.35
PATH/LAB,88342,TOTAL,3889227,241245300.91,191671265.91
PATH/LAB,88342,26,2353909,99409719.56,78941671.49
PATH/LAB,88342,TC,417285,26147209.61,20812250.13
PATH/LAB,88342,GLOBL,1118033,115688371.74,91917344.29
PATH/LAB,88346,TOTAL,285781,20746841.77,16383440.95
PATH/LAB,88346,26,122796,5285314.7,4169878.51
PATH/LAB,88346,TC,12538,685941.82,537831.73
PATH/LAB,88346,GLOBL,150447,14775585.25,11675730.71
PATH/LAB,88347,TOTAL,36824,2859019.88,2265777.78
PATH/LAB,88347,26,6904,280261.2,218452.71
PATH/LAB,88347,TC,202,7510.89,5900.78
PATH/LAB,88347,GLOBL,29718,2571247.79,2041424.29
PATH/LAB,88348,TOTAL,12826,2898359.86,2294950.92
PATH/LAB,88348,26,9120,688510.5,541144.62
PATH/LAB,88348,TC,343,185049.4,148819.68
PATH/LAB,88348,GLOBL,3363,2024799.96,1604986.62
PATH/LAB,88349,TOTAL,86,11712.86,9370.3
PATH/LAB,88349,26,51,1922.64,1538.07
PATH/LAB,88349,TC,15,3835.9,3068.73
PATH/LAB,88349,GLOBL,20,5954.32,4763.5
PATH/LAB,88355,TOTAL,160,22259.16,17739.87
PATH/LAB,88355,26,93,7957.18,6298.14
PATH/LAB,88355,TC,N/A,0,0
PATH/LAB,88355,GLOBL,67,14301.98,11441.73
PATH/LAB,88356,TOTAL,12599,3675584.72,2933040.08
PATH/LAB,88356,26,609,85474.39,67930.14
PATH/LAB,88356,TC,566,106254.98,84879.84
PATH/LAB,88356,GLOBL,11424,3483855.35,2780230.1
PATH/LAB,88358,TOTAL,5421,357208,283647.26
PATH/LAB,88358,26,1540,67454.75,53188.32
PATH/LAB,88358,TC,334,10612.72,8490.47
PATH/LAB,88358,GLOBL,3547,279140.53,221968.47
PATH/LAB,88360,TOTAL,233016,18704564.12,14926338.02
PATH/LAB,88360,26,131440,7112301.47,5648048.13
PATH/LAB,88360,TC,20948,1498460.92,1196863.24
PATH/LAB,88360,GLOBL,80628,10093801.73,8081426.65
PATH/LAB,88361,TOTAL,190420,18944729.76,15060487.98
PATH/LAB,88361,26,82236,4612368.64,3662783.15
PATH/LAB,88361,TC,39913,4156622.69,3311899.4
PATH/LAB,88361,GLOBL,68271,10175738.43,8085805.43
PATH/LAB,88362,TOTAL,223,37506.87,29572.98
PATH/LAB,88362,26,128,13987.06,10948.94
PATH/LAB,88362,TC,11,1907.55,1526.03
PATH/LAB,88362,GLOBL,84,21612.26,17098.01
PATH/LAB,88365,TOTAL,43129,4113828.99,3246779.68
PATH/LAB,88365,26,26297,1548544.46,1229267.62
PATH/LAB,88365,TC,4111,435852.06,346739.91
PATH/LAB,88365,GLOBL,12721,2129432.47,1670772.15
PATH/LAB,88367,TOTAL,750160,134399913.52,106879379.66
PATH/LAB,88367,26,230482,14800674.18,11744954.32
PATH/LAB,88367,TC,246236,49082767.31,39073694.4
PATH/LAB,88367,GLOBL,273442,70516472.03,56060730.94
PATH/LAB,88368,TOTAL,381110,69647125.82,55552726.77
PATH/LAB,88368,26,77101,5046143.01,4008450.47
PATH/LAB,88368,TC,34786,5090088.32,4042008.07
PATH/LAB,88368,GLOBL,269223,59510894.49,47502268.23
PATH/LAB,88371,TOTAL,N/A,56.83,56.83
PATH/LAB,88371,GLOBL,N/A,56.83,56.83
PATH/LAB,88372,TOTAL,56,1906.63,1880.18
PATH/LAB,88372,26,N/A,132.36,105.91
PATH/LAB,88372,GLOBL,56,1774.27,1774.27
PATH/LAB,88380,TOTAL,162,20459.96,16164.36
PATH/LAB,88380,26,83,6016.39,4755.89
PATH/LAB,88380,GLOBL,79,14443.57,11408.47
PATH/LAB,88381,TOTAL,16312,3367992.85,2699009.96
PATH/LAB,88381,26,1436,82532.89,65737.51
PATH/LAB,88381,TC,221,30538.38,24577.57
PATH/LAB,88381,GLOBL,14655,3254921.58,2608694.88
PATH/LAB,88384,TOTAL,N/A,343.04,274.44
PATH/LAB,88384,26,N/A,169.54,135.64
PATH/LAB,88384,TC,N/A,0,0
PATH/LAB,88384,GLOBL,N/A,173.5,138.8
PATH/LAB,88385,TOTAL,2093,816677.39,651383.1
PATH/LAB,88385,26,659,46393.49,36802.97
PATH/LAB,88385,TC,540,319175.47,254784.08
PATH/LAB,88385,GLOBL,894,451108.43,359796.05
PATH/LAB,88386,TOTAL,1255,735379.98,586490.29
PATH/LAB,88386,26,177,18197.18,14557.5
PATH/LAB,88386,TC,208,145063.72,115720.88
PATH/LAB,88386,GLOBL,870,572119.08,456211.91
PATH/LAB,88387,TOTAL,770,28228.82,22365.77
PATH/LAB,88387,26,447,14614.7,11575.52
PATH/LAB,88387,TC,N/A,23.58,18.87
PATH/LAB,88387,GLOBL,323,13590.54,10771.38
PATH/LAB,88388,TOTAL,199,4073.71,3258.92
PATH/LAB,88388,26,199,3978.99,3183.15
PATH/LAB,88388,TC,N/A,0,0
PATH/LAB,88388,GLOBL,N/A,94.72,75.77
PATH/LAB,88399,TOTAL,162,7205.12,5753.58
PATH/LAB,88399,26,50,2143.6,1714.8
PATH/LAB,88399,TC,N/A,0,0
PATH/LAB,88399,GLOBL,112,5061.52,4038.78
PATH/LAB,88720,TOTAL,N/A,28.76,28.76
PATH/LAB,88720,GLOBL,N/A,28.76,28.76
PATH/LAB,88738,TOTAL,4897,35154.97,34988.4
PATH/LAB,88738,GLOBL,4897,35154.97,34988.4
PATH/LAB,88740,TOTAL,564,4050.19,4050.19
PATH/LAB,88740,GLOBL,564,4050.19,4050.19
PATH/LAB,89049,TOTAL,N/A,268.36,166.4
PATH/LAB,89049,GLOBL,N/A,268.36,166.4
PATH/LAB,89050,TOTAL,15266,102126.64,101549.42
PATH/LAB,89050,26,N/A,0,0
PATH/LAB,89050,GLOBL,15266,102126.64,101549.42
PATH/LAB,89051,TOTAL,56795,437633.64,436507.75
PATH/LAB,89051,26,N/A,0,0
PATH/LAB,89051,GLOBL,56795,437633.64,436507.75
PATH/LAB,89055,TOTAL,60706,365227.77,364662.14
PATH/LAB,89055,26,N/A,0,0
PATH/LAB,89055,GLOBL,60706,365227.77,364662.14
PATH/LAB,89060,TOTAL,63218,778909.57,713363.61
PATH/LAB,89060,26,15225,296881.02,232709.84
PATH/LAB,89060,GLOBL,47993,482028.55,480653.77
PATH/LAB,89100,TOTAL,163,6950.81,5277.98
PATH/LAB,89100,GLOBL,163,6950.81,5277.98
PATH/LAB,89105,TOTAL,39,2997.23,2241.43
PATH/LAB,89105,GLOBL,39,2997.23,2241.43
PATH/LAB,89125,TOTAL,2048,11342.1,11290.02
PATH/LAB,89125,26,N/A,0,0
PATH/LAB,89125,GLOBL,2048,11342.1,11290.02
PATH/LAB,89130,TOTAL,604,46857.96,36438.28
PATH/LAB,89130,GLOBL,604,46857.96,36438.28
PATH/LAB,89135,TOTAL,N/A,211.08,168.88
PATH/LAB,89135,GLOBL,N/A,211.08,168.88
PATH/LAB,89141,TOTAL,N/A,245,130.29
PATH/LAB,89141,GLOBL,N/A,245,130.29
PATH/LAB,89160,TOTAL,2071,10232.65,10223.06
PATH/LAB,89160,GLOBL,2071,10232.65,10223.06
PATH/LAB,89190,TOTAL,15037,100401.84,99241.42
PATH/LAB,89190,GLOBL,15037,100401.84,99241.42
PATH/LAB,89220,TOTAL,426,5580.85,4053.06
PATH/LAB,89220,GLOBL,426,5580.85,4053.06
PATH/LAB,89225,TOTAL,176,794.05,785.43
PATH/LAB,89225,GLOBL,176,794.05,785.43
PATH/LAB,89230,TOTAL,45,189.23,142.1
PATH/LAB,89230,GLOBL,45,189.23,142.1
PATH/LAB,89240,TOTAL,46735,9467310.96,9456035.36
PATH/LAB,89240,GLOBL,46735,9467310.96,9456035.36
PATH/LAB,89250,TOTAL,N/A,517.37,517.37
PATH/LAB,89250,GLOBL,N/A,517.37,517.37
PATH/LAB,89253,TOTAL,N/A,0,0
PATH/LAB,89253,GLOBL,N/A,0,0
PATH/LAB,89254,TOTAL,N/A,252.37,252.37
PATH/LAB,89254,GLOBL,N/A,252.37,252.37
PATH/LAB,89255,TOTAL,N/A,286.19,286.19
PATH/LAB,89255,GLOBL,N/A,286.19,286.19
PATH/LAB,89257,TOTAL,N/A,400,31.2
PATH/LAB,89257,GLOBL,N/A,400,31.2
PATH/LAB,89259,TOTAL,N/A,0,0
PATH/LAB,89259,GLOBL,N/A,0,0
PATH/LAB,89260,TOTAL,N/A,430.5,184.57
PATH/LAB,89260,GLOBL,N/A,430.5,184.57
PATH/LAB,89261,TOTAL,N/A,161.67,137.67
PATH/LAB,89261,GLOBL,N/A,161.67,137.67
PATH/LAB,89264,TOTAL,N/A,0,0
PATH/LAB,89264,GLOBL,N/A,0,0
PATH/LAB,89268,TOTAL,N/A,114,114
PATH/LAB,89268,GLOBL,N/A,114,114
PATH/LAB,89272,TOTAL,N/A,263.86,263.86
PATH/LAB,89272,GLOBL,N/A,263.86,263.86
PATH/LAB,89280,TOTAL,N/A,0,0
PATH/LAB,89280,GLOBL,N/A,0,0
PATH/LAB,89281,TOTAL,N/A,0,0
PATH/LAB,89281,GLOBL,N/A,0,0
PATH/LAB,89291,TOTAL,N/A,0,0
PATH/LAB,89291,GLOBL,N/A,0,0
PATH/LAB,89300,TOTAL,17,185.81,185.81
PATH/LAB,89300,GLOBL,17,185.81,185.81
PATH/LAB,89310,TOTAL,55,592.79,592.79
PATH/LAB,89310,GLOBL,55,592.79,592.79
PATH/LAB,89320,TOTAL,330,5480.08,5400.97
PATH/LAB,89320,26,N/A,0,0
PATH/LAB,89320,GLOBL,330,5480.08,5400.97
PATH/LAB,89321,TOTAL,131,2192.67,2100.44
PATH/LAB,89321,GLOBL,131,2192.67,2100.44
PATH/LAB,89322,TOTAL,33,686.4,661.16
PATH/LAB,89322,GLOBL,33,686.4,661.16
PATH/LAB,89325,TOTAL,N/A,91.74,91.74
PATH/LAB,89325,GLOBL,N/A,91.74,91.74
PATH/LAB,89330,TOTAL,13,177.84,177.84
PATH/LAB,89330,GLOBL,13,177.84,177.84
PATH/LAB,89331,TOTAL,N/A,196.42,185.52
PATH/LAB,89331,GLOBL,N/A,196.42,185.52
PATH/LAB,89335,TOTAL,N/A,0,0
PATH/LAB,89335,GLOBL,N/A,0,0
PATH/LAB,89343,TOTAL,N/A,150,120
PATH/LAB,89343,GLOBL,N/A,150,120
PATH/LAB,89346,TOTAL,N/A,0,0
PATH/LAB,89346,GLOBL,N/A,0,0
PATH/LAB,89352,TOTAL,N/A,0,0
PATH/LAB,89352,GLOBL,N/A,0,0
PATH/LAB,89353,TOTAL,N/A,0,0
PATH/LAB,89353,GLOBL,N/A,0,0
PATH/LAB,89398,TOTAL,N/A,35.61,28.49
PATH/LAB,89398,GLOBL,N/A,35.61,28.49
"
“N/A” means that the data cannot be disclosed due to Privacy rules.",,,,,
