CPT only copyright 2011 American Medical Association. All rights reserved.,,,,,
,,,,,
"2011 Part B National Summary Data File
Code Range: 02) Surgery (10000 - 69999)",,,,,
This data table begins with column headers on row 5 and data cells are A-6 through F-18117,,,,,
CARDIOVASCULAR,33645,TOTAL,59,46561.78,35733.49
CARDIOVASCULAR,33645,80S,20,3067.9,2389.17
CARDIOVASCULAR,33645,OTHER,39,43493.88,33344.32
CARDIOVASCULAR,33647,TOTAL,60,43832.15,35065.68
CARDIOVASCULAR,33647,80S,25,4252.51,3402
CARDIOVASCULAR,33647,OTHER,35,39579.64,31663.68
CARDIOVASCULAR,33660,TOTAL,N/A,10389.48,8311.6
CARDIOVASCULAR,33660,80S,N/A,263.06,210.45
CARDIOVASCULAR,33660,OTHER,N/A,10126.42,8101.15
CARDIOVASCULAR,33665,TOTAL,N/A,5882.1,4705.67
CARDIOVASCULAR,33665,80S,N/A,265.04,212.03
CARDIOVASCULAR,33665,OTHER,N/A,5617.06,4493.64
CARDIOVASCULAR,33670,TOTAL,N/A,1133.15,906.52
CARDIOVASCULAR,33670,OTHER,N/A,1133.15,906.52
CARDIOVASCULAR,33675,TOTAL,N/A,10499.44,8399.56
CARDIOVASCULAR,33675,80S,N/A,627.87,502.3
CARDIOVASCULAR,33675,OTHER,N/A,9871.57,7897.26
CARDIOVASCULAR,33677,TOTAL,N/A,1252.19,1001.76
CARDIOVASCULAR,33677,80S,N/A,172.72,138.18
CARDIOVASCULAR,33677,OTHER,N/A,1079.47,863.58
CARDIOVASCULAR,33681,TOTAL,219,178143.13,141227.96
CARDIOVASCULAR,33681,80S,84,14952.53,11844.81
CARDIOVASCULAR,33681,OTHER,135,163190.6,129383.15
CARDIOVASCULAR,33684,TOTAL,N/A,6407.63,5126.1
CARDIOVASCULAR,33684,80S,N/A,557.87,446.3
CARDIOVASCULAR,33684,OTHER,N/A,5849.76,4679.8
CARDIOVASCULAR,33688,TOTAL,N/A,4394.09,3515.27
CARDIOVASCULAR,33688,80S,N/A,546.37,437.11
CARDIOVASCULAR,33688,OTHER,N/A,3847.72,3078.16
CARDIOVASCULAR,33690,TOTAL,N/A,3759.63,3007.71
CARDIOVASCULAR,33690,80S,N/A,186.91,149.53
CARDIOVASCULAR,33690,OTHER,N/A,3572.72,2858.18
CARDIOVASCULAR,33697,TOTAL,N/A,8833.28,7066.62
CARDIOVASCULAR,33697,80S,N/A,139.18,111.34
CARDIOVASCULAR,33697,OTHER,N/A,8694.1,6955.28
CARDIOVASCULAR,33702,TOTAL,13,13594.46,9683.12
CARDIOVASCULAR,33702,80S,N/A,815.33,652.27
CARDIOVASCULAR,33702,OTHER,13,12779.13,9030.85
CARDIOVASCULAR,33720,TOTAL,89,59845.82,47876.64
CARDIOVASCULAR,33720,80S,36,5214.48,4171.59
CARDIOVASCULAR,33720,OTHER,53,54631.34,43705.05
CARDIOVASCULAR,33722,TOTAL,N/A,1493.03,1194.42
CARDIOVASCULAR,33722,OTHER,N/A,1493.03,1194.42
CARDIOVASCULAR,33724,TOTAL,15,15610.12,12488.12
CARDIOVASCULAR,33724,80S,N/A,840.62,672.51
CARDIOVASCULAR,33724,OTHER,15,14769.5,11815.61
CARDIOVASCULAR,33730,TOTAL,N/A,7229.79,5783.83
CARDIOVASCULAR,33730,80S,N/A,850.5,680.4
CARDIOVASCULAR,33730,OTHER,N/A,6379.29,5103.43
CARDIOVASCULAR,33732,TOTAL,N/A,1998.38,1598.7
CARDIOVASCULAR,33732,80S,N/A,275.64,220.51
CARDIOVASCULAR,33732,OTHER,N/A,1722.74,1378.19
CARDIOVASCULAR,33735,TOTAL,N/A,7964.66,6371.73
CARDIOVASCULAR,33735,80S,N/A,171.96,137.57
CARDIOVASCULAR,33735,OTHER,N/A,7792.7,6234.16
CARDIOVASCULAR,33736,TOTAL,33,25161.17,20128.96
CARDIOVASCULAR,33736,80S,N/A,958.97,767.19
CARDIOVASCULAR,33736,OTHER,33,24202.2,19361.77
CARDIOVASCULAR,33750,TOTAL,N/A,4190.58,3352.46
CARDIOVASCULAR,33750,OTHER,N/A,4190.58,3352.46
CARDIOVASCULAR,33762,TOTAL,N/A,0,0
CARDIOVASCULAR,33762,OTHER,N/A,0,0
CARDIOVASCULAR,33764,TOTAL,N/A,1427.81,1142.25
CARDIOVASCULAR,33764,OTHER,N/A,1427.81,1142.25
CARDIOVASCULAR,33767,TOTAL,N/A,6966.46,5573.16
CARDIOVASCULAR,33767,80S,N/A,376.9,301.52
CARDIOVASCULAR,33767,OTHER,N/A,6589.56,5271.64
CARDIOVASCULAR,33768,TOTAL,N/A,514.21,411.37
CARDIOVASCULAR,33768,80S,N/A,121.68,97.35
CARDIOVASCULAR,33768,OTHER,N/A,392.53,314.02
CARDIOVASCULAR,33774,TOTAL,50,31901.43,25521.16
CARDIOVASCULAR,33774,80S,22,3408.91,2727.12
CARDIOVASCULAR,33774,OTHER,28,28492.52,22794.04
CARDIOVASCULAR,33778,TOTAL,N/A,3247.52,2598.01
CARDIOVASCULAR,33778,80S,N/A,787.28,629.82
CARDIOVASCULAR,33778,OTHER,N/A,2460.24,1968.19
CARDIOVASCULAR,33779,TOTAL,N/A,0,0
CARDIOVASCULAR,33779,OTHER,N/A,0,0
CARDIOVASCULAR,33780,TOTAL,N/A,0,0
CARDIOVASCULAR,33780,OTHER,N/A,0,0
CARDIOVASCULAR,33782,TOTAL,N/A,6484.27,5187.42
CARDIOVASCULAR,33782,80S,N/A,817.83,654.27
CARDIOVASCULAR,33782,OTHER,N/A,5666.44,4533.15
CARDIOVASCULAR,33783,TOTAL,N/A,19730.28,15767.93
CARDIOVASCULAR,33783,80S,N/A,2076.11,1660.89
CARDIOVASCULAR,33783,OTHER,N/A,17654.17,14107.04
CARDIOVASCULAR,33786,TOTAL,N/A,6865.65,5492.52
CARDIOVASCULAR,33786,OTHER,N/A,6865.65,5492.52
CARDIOVASCULAR,33788,TOTAL,N/A,3134.15,2507.31
CARDIOVASCULAR,33788,80S,N/A,221.74,177.39
CARDIOVASCULAR,33788,OTHER,N/A,2912.41,2329.92
CARDIOVASCULAR,33800,TOTAL,N/A,4251.28,3401.03
CARDIOVASCULAR,33800,80S,N/A,148.17,118.54
CARDIOVASCULAR,33800,OTHER,N/A,4103.11,3282.49
CARDIOVASCULAR,33802,TOTAL,N/A,3902.52,3122.01
CARDIOVASCULAR,33802,80S,N/A,639.52,511.62
CARDIOVASCULAR,33802,OTHER,N/A,3263,2610.39
CARDIOVASCULAR,33803,TOTAL,N/A,4104.69,3283.77
CARDIOVASCULAR,33803,80S,N/A,376.79,301.44
CARDIOVASCULAR,33803,OTHER,N/A,3727.9,2982.33
CARDIOVASCULAR,33814,TOTAL,N/A,4828.46,3862.77
CARDIOVASCULAR,33814,80S,N/A,755.68,604.54
CARDIOVASCULAR,33814,OTHER,N/A,4072.78,3258.23
CARDIOVASCULAR,33820,TOTAL,15,9498.03,7598.44
CARDIOVASCULAR,33820,80S,N/A,754.83,603.87
CARDIOVASCULAR,33820,OTHER,15,8743.2,6994.57
CARDIOVASCULAR,33824,TOTAL,N/A,3927.02,3141.62
CARDIOVASCULAR,33824,80S,N/A,193.55,154.84
CARDIOVASCULAR,33824,OTHER,N/A,3733.47,2986.78
CARDIOVASCULAR,33840,TOTAL,N/A,1390.04,1112.03
CARDIOVASCULAR,33840,OTHER,N/A,1390.04,1112.03
CARDIOVASCULAR,33845,TOTAL,N/A,9501.34,7601.09
CARDIOVASCULAR,33845,80S,N/A,568.88,455.11
CARDIOVASCULAR,33845,OTHER,N/A,8932.46,7145.98
CARDIOVASCULAR,33851,TOTAL,N/A,1619.18,1295.35
CARDIOVASCULAR,33851,80S,N/A,113.41,90.73
CARDIOVASCULAR,33851,OTHER,N/A,1505.77,1204.62
CARDIOVASCULAR,33852,TOTAL,N/A,7928.26,6342.6
CARDIOVASCULAR,33852,80S,N/A,577.06,461.65
CARDIOVASCULAR,33852,OTHER,N/A,7351.2,5880.95
CARDIOVASCULAR,33853,TOTAL,29,21303.11,16484.31
CARDIOVASCULAR,33853,80S,13,2369.2,1895.32
CARDIOVASCULAR,33853,OTHER,16,18933.91,14588.99
CARDIOVASCULAR,33860,TOTAL,5366,12129105.53,9635414.91
CARDIOVASCULAR,33860,80S,2030,1001837.51,796515
CARDIOVASCULAR,33860,OTHER,3336,11127268.02,8838899.91
CARDIOVASCULAR,33863,TOTAL,2800,6215377,4944868.83
CARDIOVASCULAR,33863,80S,1069,514762.79,409114.38
CARDIOVASCULAR,33863,OTHER,1731,5700614.21,4535754.45
CARDIOVASCULAR,33864,TOTAL,331,737296.58,580066.26
CARDIOVASCULAR,33864,80S,131,62959.86,50457.84
CARDIOVASCULAR,33864,OTHER,200,674336.72,529608.42
CARDIOVASCULAR,33870,TOTAL,1087,1306323.47,1040419.18
CARDIOVASCULAR,33870,80S,314,80210.43,64037.53
CARDIOVASCULAR,33870,OTHER,773,1226113.04,976381.65
CARDIOVASCULAR,33875,TOTAL,309,366577.89,293056.91
CARDIOVASCULAR,33875,80S,110,29084.49,23138.02
CARDIOVASCULAR,33875,OTHER,199,337493.4,269918.89
CARDIOVASCULAR,33877,TOTAL,833,2198925.53,1751066.89
CARDIOVASCULAR,33877,80S,228,134114.34,106658.49
CARDIOVASCULAR,33877,OTHER,605,2064811.19,1644408.4
CARDIOVASCULAR,33880,TOTAL,1089,1443955.52,1148911.7
CARDIOVASCULAR,33880,80S,170,49313.14,39345.47
CARDIOVASCULAR,33880,OTHER,919,1394642.38,1109566.23
CARDIOVASCULAR,33881,TOTAL,2131,2495008.66,1986848.84
CARDIOVASCULAR,33881,80S,374,90819.01,72366.26
CARDIOVASCULAR,33881,OTHER,1757,2404189.65,1914482.58
CARDIOVASCULAR,33883,TOTAL,619,325450.1,260230.56
CARDIOVASCULAR,33883,80S,96,10289.25,8231.45
CARDIOVASCULAR,33883,OTHER,523,315160.85,251999.11
CARDIOVASCULAR,33884,TOTAL,138,46576.71,37261.34
CARDIOVASCULAR,33884,80S,18,1182.42,945.9
CARDIOVASCULAR,33884,OTHER,120,45394.29,36315.44
CARDIOVASCULAR,33886,TOTAL,110,76003.13,60097.31
CARDIOVASCULAR,33886,80S,11,1669,1335.2
CARDIOVASCULAR,33886,OTHER,99,74334.13,58762.11
CARDIOVASCULAR,33889,TOTAL,109,41730.31,33384.24
CARDIOVASCULAR,33889,80S,19,1528.12,1222.48
CARDIOVASCULAR,33889,OTHER,90,40202.19,32161.76
CARDIOVASCULAR,33891,TOTAL,34,21791.34,17433.07
CARDIOVASCULAR,33891,80S,N/A,1229.5,983.61
CARDIOVASCULAR,33891,OTHER,34,20561.84,16449.46
CARDIOVASCULAR,33910,TOTAL,169,187034.78,147444.71
CARDIOVASCULAR,33910,80S,63,14869.37,11691.13
CARDIOVASCULAR,33910,OTHER,106,172165.41,135753.58
CARDIOVASCULAR,33915,TOTAL,N/A,7077.92,5662.33
CARDIOVASCULAR,33915,80S,N/A,112.43,89.94
CARDIOVASCULAR,33915,OTHER,N/A,6965.49,5572.39
CARDIOVASCULAR,33916,TOTAL,20,29090.4,23272.3
CARDIOVASCULAR,33916,80S,N/A,856.45,685.16
CARDIOVASCULAR,33916,OTHER,20,28233.95,22587.14
CARDIOVASCULAR,33917,TOTAL,67,47884.48,38307.59
CARDIOVASCULAR,33917,80S,18,2508.13,2006.5
CARDIOVASCULAR,33917,OTHER,49,45376.35,36301.09
CARDIOVASCULAR,33920,TOTAL,N/A,4551.8,3641.44
CARDIOVASCULAR,33920,80S,N/A,500,400
CARDIOVASCULAR,33920,OTHER,N/A,4051.8,3241.44
CARDIOVASCULAR,33922,TOTAL,N/A,4972.7,3978.17
CARDIOVASCULAR,33922,80S,N/A,352.09,281.67
CARDIOVASCULAR,33922,OTHER,N/A,4620.61,3696.5
CARDIOVASCULAR,33924,TOTAL,N/A,2339.75,1871.8
CARDIOVASCULAR,33924,80S,N/A,156.29,125.03
CARDIOVASCULAR,33924,OTHER,N/A,2183.46,1746.77
CARDIOVASCULAR,33925,TOTAL,N/A,1126.8,901.44
CARDIOVASCULAR,33925,80S,N/A,134.9,107.92
CARDIOVASCULAR,33925,OTHER,N/A,991.9,793.52
CARDIOVASCULAR,33926,TOTAL,N/A,2164.66,1731.73
CARDIOVASCULAR,33926,OTHER,N/A,2164.66,1731.73
CARDIOVASCULAR,33930,TOTAL,N/A,0,0
CARDIOVASCULAR,33930,OTHER,N/A,0,0
CARDIOVASCULAR,33933,TOTAL,N/A,2703.24,2162.61
CARDIOVASCULAR,33933,80S,N/A,95.57,76.46
CARDIOVASCULAR,33933,OTHER,N/A,2607.67,2086.15
CARDIOVASCULAR,33935,TOTAL,N/A,21668.78,17335.03
CARDIOVASCULAR,33935,80S,N/A,2286.3,1829.04
CARDIOVASCULAR,33935,OTHER,N/A,19382.48,15505.99
CARDIOVASCULAR,33940,TOTAL,N/A,0,0
CARDIOVASCULAR,33940,80S,N/A,0,0
CARDIOVASCULAR,33940,OTHER,N/A,0,0
CARDIOVASCULAR,33944,TOTAL,508,76625.13,61120.93
CARDIOVASCULAR,33944,80S,160,6974.59,5579.81
CARDIOVASCULAR,33944,OTHER,348,69650.54,55541.12
CARDIOVASCULAR,33945,TOTAL,1007,3421635.54,2705312.17
CARDIOVASCULAR,33945,80S,369,284742.48,226005.09
CARDIOVASCULAR,33945,OTHER,638,3136893.06,2479307.08
CARDIOVASCULAR,33960,TOTAL,286,270657.12,212774.39
CARDIOVASCULAR,33960,80S,17,2736.22,2188.98
CARDIOVASCULAR,33960,OTHER,269,267920.9,210585.41
CARDIOVASCULAR,33961,TOTAL,438,247784.67,191046.82
CARDIOVASCULAR,33961,80S,N/A,0,0
CARDIOVASCULAR,33961,OTHER,438,247784.67,191046.82
CARDIOVASCULAR,33967,TOTAL,18520,3118084.79,2472266.42
CARDIOVASCULAR,33967,80S,261,5708.2,4552.84
CARDIOVASCULAR,33967,OTHER,18259,3112376.59,2467713.58
CARDIOVASCULAR,33968,TOTAL,4326,151733.15,119710.24
CARDIOVASCULAR,33968,80S,N/A,0,0
CARDIOVASCULAR,33968,OTHER,4326,151733.15,119710.24
CARDIOVASCULAR,33970,TOTAL,1360,265820.66,211743.4
CARDIOVASCULAR,33970,80S,293,8905.55,7098.74
CARDIOVASCULAR,33970,OTHER,1067,256915.11,204644.66
CARDIOVASCULAR,33971,TOTAL,455,281167.2,223358.78
CARDIOVASCULAR,33971,80S,N/A,0,0
CARDIOVASCULAR,33971,OTHER,455,281167.2,223358.78
CARDIOVASCULAR,33973,TOTAL,189,55028.96,43505.61
CARDIOVASCULAR,33973,80S,43,1910.07,1528.08
CARDIOVASCULAR,33973,OTHER,146,53118.89,41977.53
CARDIOVASCULAR,33974,TOTAL,52,42938.49,33949.12
CARDIOVASCULAR,33974,80S,N/A,0,0
CARDIOVASCULAR,33974,OTHER,52,42938.49,33949.12
CARDIOVASCULAR,33975,TOTAL,570,466294.73,371135.2
CARDIOVASCULAR,33975,80S,109,14925.71,11784.11
CARDIOVASCULAR,33975,OTHER,461,451369.02,359351.09
CARDIOVASCULAR,33976,TOTAL,100,81839.22,64823.46
CARDIOVASCULAR,33976,80S,30,4629.21,3608.82
CARDIOVASCULAR,33976,OTHER,70,77210.01,61214.64
CARDIOVASCULAR,33977,TOTAL,281,246540.18,196626
CARDIOVASCULAR,33977,80S,62,9864.15,7777.43
CARDIOVASCULAR,33977,OTHER,219,236676.03,188848.57
CARDIOVASCULAR,33978,TOTAL,57,45370.13,36296.14
CARDIOVASCULAR,33978,80S,19,3180.77,2544.63
CARDIOVASCULAR,33978,OTHER,38,42189.36,33751.51
CARDIOVASCULAR,33979,TOTAL,1500,2478043.86,1956746.11
CARDIOVASCULAR,33979,80S,520,199311.2,158731.14
CARDIOVASCULAR,33979,OTHER,980,2278732.66,1798014.97
CARDIOVASCULAR,33980,TOTAL,415,759193.96,603404.13
CARDIOVASCULAR,33980,80S,150,66937.24,53002.66
CARDIOVASCULAR,33980,OTHER,265,692256.72,550401.47
CARDIOVASCULAR,33981,TOTAL,12,15163.38,12130.69
CARDIOVASCULAR,33981,80S,N/A,1974.25,1579.4
CARDIOVASCULAR,33981,OTHER,12,13189.13,10551.29
CARDIOVASCULAR,33982,TOTAL,N/A,17984.28,14387.42
CARDIOVASCULAR,33982,80S,N/A,781.82,625.46
CARDIOVASCULAR,33982,OTHER,N/A,17202.46,13761.96
CARDIOVASCULAR,33983,TOTAL,74,178763.47,142982.33
CARDIOVASCULAR,33983,80S,22,12668.82,10135.1
CARDIOVASCULAR,33983,OTHER,52,166094.65,132847.23
CARDIOVASCULAR,33999,TOTAL,2022,1450850.01,1157110.03
CARDIOVASCULAR,33999,80S,195,41517.32,33213.85
CARDIOVASCULAR,33999,SG,N/A,0,0
CARDIOVASCULAR,33999,OTHER,1827,1409332.69,1123896.18
CARDIOVASCULAR,34001,TOTAL,131,88421.99,70672.8
CARDIOVASCULAR,34001,80S,29,3482.32,2785.83
CARDIOVASCULAR,34001,OTHER,102,84939.67,67886.97
CARDIOVASCULAR,34051,TOTAL,20,15597.07,12477.67
CARDIOVASCULAR,34051,80S,N/A,554.96,443.97
CARDIOVASCULAR,34051,OTHER,20,15042.11,12033.7
CARDIOVASCULAR,34101,TOTAL,2522,1351204.42,1075583.53
CARDIOVASCULAR,34101,80S,230,20158.89,16043.14
CARDIOVASCULAR,34101,OTHER,2292,1331045.53,1059540.39
CARDIOVASCULAR,34111,TOTAL,1006,412795.11,328945.01
CARDIOVASCULAR,34111,80S,84,5470.18,4271.53
CARDIOVASCULAR,34111,OTHER,922,407324.93,324673.48
CARDIOVASCULAR,34151,TOTAL,478,506801.98,402016.49
CARDIOVASCULAR,34151,80S,92,19060.7,15248.58
CARDIOVASCULAR,34151,OTHER,386,487741.28,386767.91
CARDIOVASCULAR,34201,TOTAL,7886,6664661.4,5306202.93
CARDIOVASCULAR,34201,80S,1153,159904.53,127245.28
CARDIOVASCULAR,34201,OTHER,6733,6504756.87,5178957.65
CARDIOVASCULAR,34203,TOTAL,3011,1970287.75,1567504.64
CARDIOVASCULAR,34203,80S,415,42420.05,33792.85
CARDIOVASCULAR,34203,OTHER,2596,1927867.7,1533711.79
CARDIOVASCULAR,34401,TOTAL,140,139092.37,108696.87
CARDIOVASCULAR,34401,80S,33,6750.77,5031.22
CARDIOVASCULAR,34401,OTHER,107,132341.6,103665.65
CARDIOVASCULAR,34421,TOTAL,228,135218.86,106427.45
CARDIOVASCULAR,34421,80S,23,2191.91,1753.55
CARDIOVASCULAR,34421,OTHER,205,133026.95,104673.9
CARDIOVASCULAR,34451,TOTAL,42,62464.4,48696.82
CARDIOVASCULAR,34451,80S,N/A,1604.16,1283.34
CARDIOVASCULAR,34451,OTHER,42,60860.24,47413.48
CARDIOVASCULAR,34471,TOTAL,12,12015.94,9612.76
CARDIOVASCULAR,34471,80S,N/A,0,0
CARDIOVASCULAR,34471,OTHER,12,12015.94,9612.76
CARDIOVASCULAR,34490,TOTAL,301,138490.32,110662.47
CARDIOVASCULAR,34490,80S,N/A,0,0
CARDIOVASCULAR,34490,OTHER,301,138490.32,110662.47
CARDIOVASCULAR,34501,TOTAL,83,52182.63,41556.41
CARDIOVASCULAR,34501,80S,22,2100.26,1680.24
CARDIOVASCULAR,34501,OTHER,61,50082.37,39876.17
CARDIOVASCULAR,34502,TOTAL,227,267049.87,212090.41
CARDIOVASCULAR,34502,80S,51,11443.52,8962.63
CARDIOVASCULAR,34502,OTHER,176,255606.35,203127.78
CARDIOVASCULAR,34510,TOTAL,N/A,10125.58,8100.46
CARDIOVASCULAR,34510,80S,N/A,0,0
CARDIOVASCULAR,34510,OTHER,N/A,10125.58,8100.46
CARDIOVASCULAR,34520,TOTAL,35,32979.47,26383.6
CARDIOVASCULAR,34520,80S,N/A,441.74,353.39
CARDIOVASCULAR,34520,OTHER,35,32537.73,26030.21
CARDIOVASCULAR,34530,TOTAL,12,7558.74,6046.99
CARDIOVASCULAR,34530,80S,N/A,455.59,364.47
CARDIOVASCULAR,34530,OTHER,12,7103.15,5682.52
CARDIOVASCULAR,34800,TOTAL,694,602194.25,479951.5
CARDIOVASCULAR,34800,80S,152,28296.59,22519.01
CARDIOVASCULAR,34800,OTHER,542,573897.66,457432.49
CARDIOVASCULAR,34802,TOTAL,20536,19397066.04,15410981.09
CARDIOVASCULAR,34802,80S,4206,840579.82,667812.37
CARDIOVASCULAR,34802,OTHER,16330,18556486.22,14743168.72
CARDIOVASCULAR,34803,TOTAL,4580,4649161.53,3698745.19
CARDIOVASCULAR,34803,80S,847,176024.3,139584.62
CARDIOVASCULAR,34803,OTHER,3733,4473137.23,3559160.57
CARDIOVASCULAR,34804,TOTAL,3317,3172971.53,2515562.6
CARDIOVASCULAR,34804,80S,718,144945.13,115101.8
CARDIOVASCULAR,34804,OTHER,2599,3028026.4,2400460.8
CARDIOVASCULAR,34805,TOTAL,784,752066.89,592727.17
CARDIOVASCULAR,34805,80S,136,26201.75,20589.06
CARDIOVASCULAR,34805,OTHER,648,725865.14,572138.11
CARDIOVASCULAR,34806,TOTAL,699,61246.18,48776.26
CARDIOVASCULAR,34806,80S,116,1932.49,1545.98
CARDIOVASCULAR,34806,OTHER,583,59313.69,47230.28
CARDIOVASCULAR,34808,TOTAL,596,109948.53,87414.05
CARDIOVASCULAR,34808,80S,81,2743.42,2194.73
CARDIOVASCULAR,34808,OTHER,515,107205.11,85219.32
CARDIOVASCULAR,34812,TOTAL,30074,5776268.52,4591195.15
CARDIOVASCULAR,34812,80S,6004,215844.96,171886.82
CARDIOVASCULAR,34812,OTHER,24070,5560423.56,4419308.33
CARDIOVASCULAR,34813,TOTAL,474,103902.93,82185.78
CARDIOVASCULAR,34813,80S,67,2646.72,2117.39
CARDIOVASCULAR,34813,OTHER,407,101256.21,80068.39
CARDIOVASCULAR,34820,TOTAL,463,120999.08,96425.97
CARDIOVASCULAR,34820,80S,78,3562.71,2808.19
CARDIOVASCULAR,34820,OTHER,385,117436.37,93617.78
CARDIOVASCULAR,34825,TOTAL,17719,5534727.07,4403670.04
CARDIOVASCULAR,34825,80S,3393,211248.69,168172.97
CARDIOVASCULAR,34825,OTHER,14326,5323478.38,4235497.07
CARDIOVASCULAR,34826,TOTAL,6397,1083696,862745.96
CARDIOVASCULAR,34826,80S,1177,39740,31746.01
CARDIOVASCULAR,34826,OTHER,5220,1043956,830999.95
CARDIOVASCULAR,34830,TOTAL,64,92888.99,74311.21
CARDIOVASCULAR,34830,80S,18,5515.5,4412.4
CARDIOVASCULAR,34830,OTHER,46,87373.49,69898.81
CARDIOVASCULAR,34831,TOTAL,73,124054.53,98064.33
CARDIOVASCULAR,34831,80S,14,4451.86,3561.48
CARDIOVASCULAR,34831,OTHER,59,119602.67,94502.85
CARDIOVASCULAR,34832,TOTAL,57,86701.41,69361.13
CARDIOVASCULAR,34832,80S,16,5150.77,4120.63
CARDIOVASCULAR,34832,OTHER,41,81550.64,65240.5
CARDIOVASCULAR,34833,TOTAL,282,86573.97,69112.63
CARDIOVASCULAR,34833,80S,49,2686.88,2149.53
CARDIOVASCULAR,34833,OTHER,233,83887.09,66963.1
CARDIOVASCULAR,34834,TOTAL,486,70895.11,56157.99
CARDIOVASCULAR,34834,80S,70,1727.03,1381.65
CARDIOVASCULAR,34834,OTHER,416,69168.08,54776.34
CARDIOVASCULAR,34900,TOTAL,942,702440.75,557444.83
CARDIOVASCULAR,34900,80S,145,21277.13,16803.78
CARDIOVASCULAR,34900,OTHER,797,681163.62,540641.05
CARDIOVASCULAR,35001,TOTAL,319,289405.7,228726.67
CARDIOVASCULAR,35001,80S,80,13850.01,11079.94
CARDIOVASCULAR,35001,OTHER,239,275555.69,217646.73
CARDIOVASCULAR,35002,TOTAL,14,17135.54,13708.42
CARDIOVASCULAR,35002,80S,N/A,712.41,569.93
CARDIOVASCULAR,35002,OTHER,14,16423.13,13138.49
CARDIOVASCULAR,35005,TOTAL,N/A,1523.9,1219.12
CARDIOVASCULAR,35005,80S,N/A,186.72,149.38
CARDIOVASCULAR,35005,OTHER,N/A,1337.18,1069.74
CARDIOVASCULAR,35011,TOTAL,1887,1795707.6,1432213.99
CARDIOVASCULAR,35011,80S,203,30865.82,24692.64
CARDIOVASCULAR,35011,SG,N/A,0,0
CARDIOVASCULAR,35011,OTHER,1684,1764841.78,1407521.35
CARDIOVASCULAR,35013,TOTAL,318,376106.82,299840.57
CARDIOVASCULAR,35013,80S,45,9159.12,7327.32
CARDIOVASCULAR,35013,OTHER,273,366947.7,292513.25
CARDIOVASCULAR,35021,TOTAL,86,54485.63,43588.57
CARDIOVASCULAR,35021,80S,21,2691.07,2152.87
CARDIOVASCULAR,35021,OTHER,65,51794.56,41435.7
CARDIOVASCULAR,35022,TOTAL,N/A,6466.18,5172.93
CARDIOVASCULAR,35022,80S,N/A,747.7,598.15
CARDIOVASCULAR,35022,OTHER,N/A,5718.48,4574.78
CARDIOVASCULAR,35045,TOTAL,370,337833.71,268281.82
CARDIOVASCULAR,35045,80S,50,7465.98,5972.8
CARDIOVASCULAR,35045,SG,N/A,0,0
CARDIOVASCULAR,35045,OTHER,320,330367.73,262309.02
CARDIOVASCULAR,35081,TOTAL,2702,3593312.32,2846048.73
CARDIOVASCULAR,35081,80S,833,232216.21,183728.65
CARDIOVASCULAR,35081,OTHER,1869,3361096.11,2662320.08
CARDIOVASCULAR,35082,TOTAL,1097,1885171.28,1498897.62
CARDIOVASCULAR,35082,80S,326,118974.47,94573.66
CARDIOVASCULAR,35082,OTHER,771,1766196.81,1404323.96
CARDIOVASCULAR,35091,TOTAL,950,1337486.95,1059881
CARDIOVASCULAR,35091,80S,232,67537.26,53751.61
CARDIOVASCULAR,35091,OTHER,718,1269949.69,1006129.39
CARDIOVASCULAR,35092,TOTAL,211,450529.63,360080.22
CARDIOVASCULAR,35092,80S,56,24186.77,19349.39
CARDIOVASCULAR,35092,OTHER,155,426342.86,340730.83
CARDIOVASCULAR,35102,TOTAL,1652,2490037.47,1966229.59
CARDIOVASCULAR,35102,80S,493,153755.32,121508.07
CARDIOVASCULAR,35102,OTHER,1159,2336282.15,1844721.52
CARDIOVASCULAR,35103,TOTAL,372,663254.77,524236.18
CARDIOVASCULAR,35103,80S,108,39998.45,31733.09
CARDIOVASCULAR,35103,OTHER,264,623256.32,492503.09
CARDIOVASCULAR,35111,TOTAL,43,44920.06,34762.74
CARDIOVASCULAR,35111,80S,12,2577.95,2058.79
CARDIOVASCULAR,35111,OTHER,31,42342.11,32703.95
CARDIOVASCULAR,35112,TOTAL,N/A,13445.66,10756.54
CARDIOVASCULAR,35112,80S,N/A,292.36,233.89
CARDIOVASCULAR,35112,OTHER,N/A,13153.3,10522.65
CARDIOVASCULAR,35121,TOTAL,117,143859.9,114275.74
CARDIOVASCULAR,35121,80S,28,6534.76,5227.83
CARDIOVASCULAR,35121,OTHER,89,137325.14,109047.91
CARDIOVASCULAR,35122,TOTAL,14,28599.52,22879.59
CARDIOVASCULAR,35122,80S,N/A,723.9,579.12
CARDIOVASCULAR,35122,OTHER,14,27875.62,22300.47
CARDIOVASCULAR,35131,TOTAL,344,353741.13,277572.2
CARDIOVASCULAR,35131,80S,97,20963.1,16770.57
CARDIOVASCULAR,35131,OTHER,247,332778.03,260801.63
CARDIOVASCULAR,35132,TOTAL,59,82310.99,65823.88
CARDIOVASCULAR,35132,80S,13,3180.41,2540.29
CARDIOVASCULAR,35132,OTHER,46,79130.58,63283.59
CARDIOVASCULAR,35141,TOTAL,3172,2835506.57,2252689
CARDIOVASCULAR,35141,80S,659,104841.64,83367.35
CARDIOVASCULAR,35141,SG,N/A,0,0
CARDIOVASCULAR,35141,OTHER,2513,2730664.93,2169321.65
