CPT only copyright 2012 American Medical Association. All rights reserved.,,,,,
,,,,,
"2012 Part B National Summary Data File
Code Range: 02) Surgery (10000 - 69999)",,,,,
This data table begins with column headers on row 5 and data cells are A-6 through F-17980,,,,,
CARDIOVASCULAR,33611,TOTAL,N/A,970.37,776.3
CARDIOVASCULAR,33611,OTHER,N/A,970.37,776.3
CARDIOVASCULAR,33612,TOTAL,N/A,2880.82,2304.66
CARDIOVASCULAR,33612,OTHER,N/A,2880.82,2304.66
CARDIOVASCULAR,33615,TOTAL,N/A,14158.18,11326.54
CARDIOVASCULAR,33615,80S,N/A,0,0
CARDIOVASCULAR,33615,OTHER,N/A,14158.18,11326.54
CARDIOVASCULAR,33617,TOTAL,N/A,4979.18,3983.35
CARDIOVASCULAR,33617,80S,N/A,511.18,408.95
CARDIOVASCULAR,33617,OTHER,N/A,4468,3574.4
CARDIOVASCULAR,33620,TOTAL,50,68050.71,54376.9
CARDIOVASCULAR,33620,80S,N/A,234.6,187.68
CARDIOVASCULAR,33620,OTHER,50,67816.11,54189.22
CARDIOVASCULAR,33621,TOTAL,N/A,7563.52,6050.83
CARDIOVASCULAR,33621,80S,N/A,61.43,49.14
CARDIOVASCULAR,33621,OTHER,N/A,7502.09,6001.69
CARDIOVASCULAR,33622,TOTAL,N/A,35944.77,27030
CARDIOVASCULAR,33622,OTHER,N/A,35944.77,27030
CARDIOVASCULAR,33641,TOTAL,3178,1959123.42,1557964.1
CARDIOVASCULAR,33641,80S,1195,159519.77,126562.21
CARDIOVASCULAR,33641,OTHER,1983,1799603.65,1431401.89
CARDIOVASCULAR,33645,TOTAL,58,54721.97,43777.56
CARDIOVASCULAR,33645,80S,19,3635.98,2908.79
CARDIOVASCULAR,33645,OTHER,39,51085.99,40868.77
CARDIOVASCULAR,33647,TOTAL,49,39797.57,31838.02
CARDIOVASCULAR,33647,80S,17,2778.57,2222.83
CARDIOVASCULAR,33647,OTHER,32,37019,29615.19
CARDIOVASCULAR,33660,TOTAL,14,17251.94,13801.56
CARDIOVASCULAR,33660,80S,N/A,666.73,533.38
CARDIOVASCULAR,33660,OTHER,14,16585.21,13268.18
CARDIOVASCULAR,33665,TOTAL,N/A,2026.81,1621.45
CARDIOVASCULAR,33665,OTHER,N/A,2026.81,1621.45
CARDIOVASCULAR,33670,TOTAL,N/A,9241.85,7393.49
CARDIOVASCULAR,33670,80S,N/A,531.33,425.07
CARDIOVASCULAR,33670,OTHER,N/A,8710.52,6968.42
CARDIOVASCULAR,33675,TOTAL,N/A,15394.52,12315.62
CARDIOVASCULAR,33675,80S,N/A,983.95,787.17
CARDIOVASCULAR,33675,OTHER,N/A,14410.57,11528.45
CARDIOVASCULAR,33681,TOTAL,251,207169.58,163022.1
CARDIOVASCULAR,33681,80S,92,16962.75,13570.17
CARDIOVASCULAR,33681,OTHER,159,190206.83,149451.93
CARDIOVASCULAR,33684,TOTAL,N/A,1238.36,990.69
CARDIOVASCULAR,33684,80S,N/A,246.16,196.93
CARDIOVASCULAR,33684,OTHER,N/A,992.2,793.76
CARDIOVASCULAR,33688,TOTAL,N/A,3042.06,2433.64
CARDIOVASCULAR,33688,80S,N/A,252.88,202.3
CARDIOVASCULAR,33688,OTHER,N/A,2789.18,2231.34
CARDIOVASCULAR,33690,TOTAL,N/A,689.28,551.42
CARDIOVASCULAR,33690,OTHER,N/A,689.28,551.42
CARDIOVASCULAR,33694,TOTAL,N/A,1151.34,921.07
CARDIOVASCULAR,33694,80S,N/A,137.84,110.27
CARDIOVASCULAR,33694,OTHER,N/A,1013.5,810.8
CARDIOVASCULAR,33697,TOTAL,N/A,10320,8255.99
CARDIOVASCULAR,33697,80S,N/A,0,0
CARDIOVASCULAR,33697,OTHER,N/A,10320,8255.99
CARDIOVASCULAR,33702,TOTAL,14,15626.13,12500.89
CARDIOVASCULAR,33702,80S,N/A,1174.84,939.85
CARDIOVASCULAR,33702,OTHER,14,14451.29,11561.04
CARDIOVASCULAR,33710,TOTAL,N/A,988.68,790.94
CARDIOVASCULAR,33710,OTHER,N/A,988.68,790.94
CARDIOVASCULAR,33720,TOTAL,89,51670.1,41336.08
CARDIOVASCULAR,33720,80S,32,3828.33,3062.64
CARDIOVASCULAR,33720,OTHER,57,47841.77,38273.44
CARDIOVASCULAR,33722,TOTAL,N/A,2843.26,2274.61
CARDIOVASCULAR,33722,OTHER,N/A,2843.26,2274.61
CARDIOVASCULAR,33724,TOTAL,N/A,6598.47,5278.78
CARDIOVASCULAR,33724,80S,N/A,459.58,367.67
CARDIOVASCULAR,33724,OTHER,N/A,6138.89,4911.11
CARDIOVASCULAR,33726,TOTAL,N/A,6351.4,5081.13
CARDIOVASCULAR,33726,80S,N/A,270.52,216.42
CARDIOVASCULAR,33726,OTHER,N/A,6080.88,4864.71
CARDIOVASCULAR,33730,TOTAL,N/A,2347.21,1877.76
CARDIOVASCULAR,33730,80S,N/A,297.85,238.28
CARDIOVASCULAR,33730,OTHER,N/A,2049.36,1639.48
CARDIOVASCULAR,33732,TOTAL,N/A,267.04,213.63
CARDIOVASCULAR,33732,80S,N/A,267.04,213.63
CARDIOVASCULAR,33735,TOTAL,N/A,3461.63,2769.31
CARDIOVASCULAR,33735,OTHER,N/A,3461.63,2769.31
CARDIOVASCULAR,33736,TOTAL,14,10858.19,8686.58
CARDIOVASCULAR,33736,80S,N/A,279.9,223.92
CARDIOVASCULAR,33736,OTHER,14,10578.29,8462.66
CARDIOVASCULAR,33750,TOTAL,N/A,2335.18,934.07
CARDIOVASCULAR,33750,OTHER,N/A,2335.18,934.07
CARDIOVASCULAR,33764,TOTAL,N/A,1492.15,1193.72
CARDIOVASCULAR,33764,OTHER,N/A,1492.15,1193.72
CARDIOVASCULAR,33766,TOTAL,N/A,0,0
CARDIOVASCULAR,33766,OTHER,N/A,0,0
CARDIOVASCULAR,33767,TOTAL,N/A,791.45,633.16
CARDIOVASCULAR,33767,OTHER,N/A,791.45,633.16
CARDIOVASCULAR,33770,TOTAL,N/A,0,0
CARDIOVASCULAR,33770,OTHER,N/A,0,0
CARDIOVASCULAR,33774,TOTAL,31,22429.19,17831.43
CARDIOVASCULAR,33774,80S,13,2326.96,1861.61
CARDIOVASCULAR,33774,OTHER,18,20102.23,15969.82
CARDIOVASCULAR,33776,TOTAL,N/A,2463.55,1970.84
CARDIOVASCULAR,33776,80S,N/A,339.8,271.84
CARDIOVASCULAR,33776,OTHER,N/A,2123.75,1699
CARDIOVASCULAR,33779,TOTAL,N/A,2877.26,2301.81
CARDIOVASCULAR,33779,80S,N/A,382.43,305.94
CARDIOVASCULAR,33779,OTHER,N/A,2494.83,1995.87
CARDIOVASCULAR,33780,TOTAL,N/A,1632.79,1306.23
CARDIOVASCULAR,33780,80S,N/A,198.5,158.8
CARDIOVASCULAR,33780,OTHER,N/A,1434.29,1147.43
CARDIOVASCULAR,33782,TOTAL,N/A,3612.4,2889.92
CARDIOVASCULAR,33782,OTHER,N/A,3612.4,2889.92
CARDIOVASCULAR,33786,TOTAL,N/A,7586.64,6069.31
CARDIOVASCULAR,33786,80S,N/A,803.16,642.53
CARDIOVASCULAR,33786,OTHER,N/A,6783.48,5426.78
CARDIOVASCULAR,33788,TOTAL,N/A,986.62,789.29
CARDIOVASCULAR,33788,80S,N/A,136.09,108.87
CARDIOVASCULAR,33788,OTHER,N/A,850.53,680.42
CARDIOVASCULAR,33800,TOTAL,N/A,5219.74,4063.8
CARDIOVASCULAR,33800,80S,N/A,403.34,322.67
CARDIOVASCULAR,33800,OTHER,N/A,4816.4,3741.13
CARDIOVASCULAR,33802,TOTAL,N/A,6921.82,5537.45
CARDIOVASCULAR,33802,80S,N/A,165.31,132.25
CARDIOVASCULAR,33802,OTHER,N/A,6756.51,5405.2
CARDIOVASCULAR,33813,TOTAL,N/A,2378.25,1902.6
CARDIOVASCULAR,33813,80S,N/A,0,0
CARDIOVASCULAR,33813,OTHER,N/A,2378.25,1902.6
CARDIOVASCULAR,33814,TOTAL,N/A,3005.5,2404.4
CARDIOVASCULAR,33814,OTHER,N/A,3005.5,2404.4
CARDIOVASCULAR,33820,TOTAL,15,9648.72,7718.96
CARDIOVASCULAR,33820,80S,N/A,814.66,651.73
CARDIOVASCULAR,33820,OTHER,15,8834.06,7067.23
CARDIOVASCULAR,33822,TOTAL,N/A,975.46,780.37
CARDIOVASCULAR,33822,OTHER,N/A,975.46,780.37
CARDIOVASCULAR,33824,TOTAL,N/A,2502.08,2001.66
CARDIOVASCULAR,33824,OTHER,N/A,2502.08,2001.66
CARDIOVASCULAR,33845,TOTAL,N/A,2303.59,1842.87
CARDIOVASCULAR,33845,80S,N/A,87.97,70.38
CARDIOVASCULAR,33845,OTHER,N/A,2215.62,1772.49
CARDIOVASCULAR,33852,TOTAL,N/A,4112.12,3177.7
CARDIOVASCULAR,33852,80S,N/A,547.62,438.09
CARDIOVASCULAR,33852,OTHER,N/A,3564.5,2739.61
CARDIOVASCULAR,33853,TOTAL,N/A,6663.15,5330.53
CARDIOVASCULAR,33853,80S,N/A,277.52,222.01
CARDIOVASCULAR,33853,OTHER,N/A,6385.63,5108.52
CARDIOVASCULAR,33860,TOTAL,5578,12490181.62,9924613.53
CARDIOVASCULAR,33860,80S,2086,1009485.2,803776.23
CARDIOVASCULAR,33860,OTHER,3492,11480696.42,9120837.3
CARDIOVASCULAR,33863,TOTAL,2513,5590076.56,4426822.03
CARDIOVASCULAR,33863,80S,912,430595.6,343623.8
CARDIOVASCULAR,33863,OTHER,1601,5159480.96,4083198.23
CARDIOVASCULAR,33864,TOTAL,349,819729.75,649439.79
CARDIOVASCULAR,33864,80S,119,58818.99,46539.52
CARDIOVASCULAR,33864,OTHER,230,760910.76,602900.27
CARDIOVASCULAR,33870,TOTAL,983,1173486.08,934021.29
CARDIOVASCULAR,33870,80S,286,70082.85,55765.61
CARDIOVASCULAR,33870,OTHER,697,1103403.23,878255.68
CARDIOVASCULAR,33875,TOTAL,242,447398.99,353780.27
CARDIOVASCULAR,33875,80S,82,31933.73,24990.94
CARDIOVASCULAR,33875,OTHER,160,415465.26,328789.33
CARDIOVASCULAR,33877,TOTAL,757,1952147.06,1549201.51
CARDIOVASCULAR,33877,80S,208,118838.92,93740.53
CARDIOVASCULAR,33877,OTHER,549,1833308.14,1455460.98
CARDIOVASCULAR,33880,TOTAL,1129,1439084.83,1144596.26
CARDIOVASCULAR,33880,80S,204,57713.25,45758.41
CARDIOVASCULAR,33880,OTHER,925,1381371.58,1098837.85
CARDIOVASCULAR,33881,TOTAL,2266,2531096.68,2016524.13
CARDIOVASCULAR,33881,80S,392,93586.4,74351.79
CARDIOVASCULAR,33881,OTHER,1874,2437510.28,1942172.34
CARDIOVASCULAR,33883,TOTAL,623,312534.99,248232.85
CARDIOVASCULAR,33883,80S,105,10831.3,8665.03
CARDIOVASCULAR,33883,OTHER,518,301703.69,239567.82
CARDIOVASCULAR,33884,TOTAL,123,37909.36,30327.48
CARDIOVASCULAR,33884,80S,23,1586.03,1268.8
CARDIOVASCULAR,33884,OTHER,100,36323.33,29058.68
CARDIOVASCULAR,33886,TOTAL,130,93221.37,72740.85
CARDIOVASCULAR,33886,80S,15,2002.31,1601.85
CARDIOVASCULAR,33886,OTHER,115,91219.06,71139
CARDIOVASCULAR,33889,TOTAL,137,51862.74,41159.65
CARDIOVASCULAR,33889,80S,29,2680.78,2144.61
CARDIOVASCULAR,33889,OTHER,108,49181.96,39015.04
CARDIOVASCULAR,33891,TOTAL,51,24941.41,19013.32
CARDIOVASCULAR,33891,80S,15,1527.88,1222.3
CARDIOVASCULAR,33891,OTHER,36,23413.53,17791.02
CARDIOVASCULAR,33910,TOTAL,175,300849.34,240567.41
CARDIOVASCULAR,33910,80S,62,24065.22,19252.15
CARDIOVASCULAR,33910,OTHER,113,276784.12,221315.26
CARDIOVASCULAR,33915,TOTAL,16,19358.79,15375.06
CARDIOVASCULAR,33915,80S,N/A,290.39,232.32
CARDIOVASCULAR,33915,OTHER,16,19068.4,15142.74
CARDIOVASCULAR,33916,TOTAL,43,155564.73,121179.3
CARDIOVASCULAR,33916,80S,N/A,5097.22,3636.01
CARDIOVASCULAR,33916,OTHER,43,150467.51,117543.29
CARDIOVASCULAR,33917,TOTAL,51,34839.3,27832.53
CARDIOVASCULAR,33917,80S,12,1558.74,1208.08
CARDIOVASCULAR,33917,OTHER,39,33280.56,26624.45
CARDIOVASCULAR,33920,TOTAL,N/A,2715.77,2172.61
CARDIOVASCULAR,33920,OTHER,N/A,2715.77,2172.61
CARDIOVASCULAR,33922,TOTAL,11,9579.4,7663.52
CARDIOVASCULAR,33922,80S,N/A,345.9,276.72
CARDIOVASCULAR,33922,OTHER,11,9233.5,7386.8
CARDIOVASCULAR,33924,TOTAL,N/A,816.07,452.29
CARDIOVASCULAR,33924,OTHER,N/A,816.07,452.29
CARDIOVASCULAR,33925,TOTAL,N/A,3971.4,3177.12
CARDIOVASCULAR,33925,OTHER,N/A,3971.4,3177.12
CARDIOVASCULAR,33926,TOTAL,N/A,7585.67,6068.52
CARDIOVASCULAR,33926,80S,N/A,858.56,686.84
CARDIOVASCULAR,33926,OTHER,N/A,6727.11,5381.68
CARDIOVASCULAR,33930,TOTAL,N/A,0,0
CARDIOVASCULAR,33930,OTHER,N/A,0,0
CARDIOVASCULAR,33933,TOTAL,N/A,2029.9,1623.93
CARDIOVASCULAR,33933,80S,N/A,280.78,224.62
CARDIOVASCULAR,33933,OTHER,N/A,1749.12,1399.31
CARDIOVASCULAR,33935,TOTAL,N/A,59110.42,47288.34
CARDIOVASCULAR,33935,80S,N/A,8240.13,6592.1
CARDIOVASCULAR,33935,OTHER,N/A,50870.29,40696.24
CARDIOVASCULAR,33940,TOTAL,N/A,0,0
CARDIOVASCULAR,33940,80S,N/A,0,0
CARDIOVASCULAR,33940,OTHER,N/A,0,0
CARDIOVASCULAR,33944,TOTAL,547,81376.14,64531.77
CARDIOVASCULAR,33944,80S,173,6675.19,5340.22
CARDIOVASCULAR,33944,OTHER,374,74700.95,59191.55
CARDIOVASCULAR,33945,TOTAL,1002,3355849.29,2662774.59
CARDIOVASCULAR,33945,80S,379,294124.66,234227.13
CARDIOVASCULAR,33945,OTHER,623,3061724.63,2428547.46
CARDIOVASCULAR,33960,TOTAL,531,468323.82,373059.02
CARDIOVASCULAR,33960,80S,94,17890.12,14312.37
CARDIOVASCULAR,33960,OTHER,437,450433.7,358746.65
CARDIOVASCULAR,33961,TOTAL,933,518019.59,414107.89
CARDIOVASCULAR,33961,OTHER,933,518019.59,414107.89
CARDIOVASCULAR,33967,TOTAL,17892,2854306.5,2266884.24
CARDIOVASCULAR,33967,80S,261,5717.9,4574.41
CARDIOVASCULAR,33967,OTHER,17631,2848588.6,2262309.83
CARDIOVASCULAR,33968,TOTAL,4261,144946.75,114282.13
CARDIOVASCULAR,33968,80S,N/A,0,0
CARDIOVASCULAR,33968,OTHER,4261,144946.75,114282.13
CARDIOVASCULAR,33970,TOTAL,1242,228917.52,181937.45
CARDIOVASCULAR,33970,80S,280,8055.69,6427.29
CARDIOVASCULAR,33970,OTHER,962,220861.83,175510.16
CARDIOVASCULAR,33971,TOTAL,386,236300.37,187233.15
CARDIOVASCULAR,33971,80S,N/A,0,0
CARDIOVASCULAR,33971,OTHER,386,236300.37,187233.15
CARDIOVASCULAR,33973,TOTAL,157,50744.55,40483.65
CARDIOVASCULAR,33973,80S,32,2012.04,1609.71
CARDIOVASCULAR,33973,OTHER,125,48732.51,38873.94
CARDIOVASCULAR,33974,TOTAL,40,31250.74,25000.57
CARDIOVASCULAR,33974,80S,N/A,0,0
CARDIOVASCULAR,33974,OTHER,40,31250.74,25000.57
CARDIOVASCULAR,33975,TOTAL,736,686387.69,547949.13
CARDIOVASCULAR,33975,80S,139,20958.9,16767.11
CARDIOVASCULAR,33975,OTHER,597,665428.79,531182.02
CARDIOVASCULAR,33976,TOTAL,110,112309.02,88488.01
CARDIOVASCULAR,33976,80S,34,7400.06,5892.21
CARDIOVASCULAR,33976,OTHER,76,104908.96,82595.8
CARDIOVASCULAR,33977,TOTAL,293,267233.92,211250.91
CARDIOVASCULAR,33977,80S,50,7433.36,5886.47
CARDIOVASCULAR,33977,OTHER,243,259800.56,205364.44
CARDIOVASCULAR,33978,TOTAL,68,66068.46,52325.46
CARDIOVASCULAR,33978,80S,22,4483.88,3587.1
CARDIOVASCULAR,33978,OTHER,46,61584.58,48738.36
CARDIOVASCULAR,33979,TOTAL,1704,2119874.18,1685010.77
CARDIOVASCULAR,33979,80S,624,186465.25,148709.99
CARDIOVASCULAR,33979,OTHER,1080,1933408.93,1536300.78
CARDIOVASCULAR,33980,TOTAL,421,383946.15,304074.56
CARDIOVASCULAR,33980,80S,158,31074.94,24759.45
CARDIOVASCULAR,33980,OTHER,263,352871.21,279315.11
CARDIOVASCULAR,33981,TOTAL,19,15901.49,12721.18
CARDIOVASCULAR,33981,80S,N/A,576.96,461.56
CARDIOVASCULAR,33981,OTHER,19,15324.53,12259.62
CARDIOVASCULAR,33982,TOTAL,N/A,20651.77,16521.41
CARDIOVASCULAR,33982,80S,N/A,289.27,231.42
CARDIOVASCULAR,33982,OTHER,N/A,20362.5,16289.99
CARDIOVASCULAR,33983,TOTAL,138,234769.14,186204.66
CARDIOVASCULAR,33983,80S,44,17646.7,14117.33
CARDIOVASCULAR,33983,OTHER,94,217122.44,172087.33
CARDIOVASCULAR,33999,TOTAL,2319,1609724.54,1284473.03
CARDIOVASCULAR,33999,80S,245,52088.83,41670.98
CARDIOVASCULAR,33999,OTHER,2074,1557635.71,1242802.05
CARDIOVASCULAR,34001,TOTAL,119,73672.83,58714.23
CARDIOVASCULAR,34001,80S,25,3085.51,2356.39
CARDIOVASCULAR,34001,OTHER,94,70587.32,56357.84
CARDIOVASCULAR,34051,TOTAL,15,11971.11,9576.89
CARDIOVASCULAR,34051,80S,N/A,643,514.4
CARDIOVASCULAR,34051,OTHER,15,11328.11,9062.49
CARDIOVASCULAR,34101,TOTAL,2517,1214504.91,966529.48
CARDIOVASCULAR,34101,80S,239,18960.04,15108.76
CARDIOVASCULAR,34101,OTHER,2278,1195544.87,951420.72
CARDIOVASCULAR,34111,TOTAL,1076,535980.06,424660.99
CARDIOVASCULAR,34111,80S,85,6712.11,5369.7
CARDIOVASCULAR,34111,OTHER,991,529267.95,419291.29
CARDIOVASCULAR,34151,TOTAL,416,476586.26,377066.28
CARDIOVASCULAR,34151,80S,64,13397.68,10516.23
CARDIOVASCULAR,34151,OTHER,352,463188.58,366550.05
CARDIOVASCULAR,34201,TOTAL,7485,6209889.91,4948681.97
CARDIOVASCULAR,34201,80S,1105,150103.44,119650.47
CARDIOVASCULAR,34201,OTHER,6380,6059786.47,4829031.5
CARDIOVASCULAR,34203,TOTAL,2989,1926507.38,1531811.38
CARDIOVASCULAR,34203,80S,401,42887.72,34002.07
CARDIOVASCULAR,34203,OTHER,2588,1883619.66,1497809.31
CARDIOVASCULAR,34401,TOTAL,126,114791.95,90750.55
CARDIOVASCULAR,34401,80S,27,5792.7,4500.25
CARDIOVASCULAR,34401,OTHER,99,108999.25,86250.3
CARDIOVASCULAR,34421,TOTAL,219,129184.94,103058.33
CARDIOVASCULAR,34421,80S,26,2366.5,1821.34
CARDIOVASCULAR,34421,OTHER,193,126818.44,101236.99
CARDIOVASCULAR,34451,TOTAL,26,38479.77,29914.72
CARDIOVASCULAR,34451,80S,N/A,2204.21,1763.38
CARDIOVASCULAR,34451,OTHER,26,36275.56,28151.34
CARDIOVASCULAR,34471,TOTAL,29,28555.6,22844.49
CARDIOVASCULAR,34471,OTHER,29,28555.6,22844.49
CARDIOVASCULAR,34490,TOTAL,316,132282.6,105405.15
CARDIOVASCULAR,34490,80S,N/A,0,0
CARDIOVASCULAR,34490,OTHER,316,132282.6,105405.15
CARDIOVASCULAR,34501,TOTAL,20,13703.84,10963.06
CARDIOVASCULAR,34501,80S,N/A,889.7,711.76
CARDIOVASCULAR,34501,OTHER,20,12814.14,10251.3
CARDIOVASCULAR,34502,TOTAL,259,286321.95,228506.65
CARDIOVASCULAR,34502,80S,63,13270.53,10616.44
CARDIOVASCULAR,34502,OTHER,196,273051.42,217890.21
CARDIOVASCULAR,34510,TOTAL,11,12397.24,9917.8
CARDIOVASCULAR,34510,80S,N/A,249.85,199.88
CARDIOVASCULAR,34510,OTHER,11,12147.39,9717.92
CARDIOVASCULAR,34520,TOTAL,29,27786.48,22229.16
CARDIOVASCULAR,34520,80S,N/A,1076.2,860.95
CARDIOVASCULAR,34520,OTHER,29,26710.28,21368.21
CARDIOVASCULAR,34530,TOTAL,N/A,3202.48,2561.98
CARDIOVASCULAR,34530,80S,N/A,83.59,66.87
CARDIOVASCULAR,34530,OTHER,N/A,3118.89,2495.11
CARDIOVASCULAR,34800,TOTAL,628,562518.17,448457.82
CARDIOVASCULAR,34800,80S,111,19978.82,15852.92
CARDIOVASCULAR,34800,OTHER,517,542539.35,432604.9
CARDIOVASCULAR,34802,TOTAL,19638,18130788.85,14398908.17
CARDIOVASCULAR,34802,80S,4096,800198.04,634164.53
CARDIOVASCULAR,34802,OTHER,15542,17330590.81,13764743.64
CARDIOVASCULAR,34803,TOTAL,4593,4552436.89,3619305.18
CARDIOVASCULAR,34803,80S,931,189176.73,150221.41
CARDIOVASCULAR,34803,OTHER,3662,4363260.16,3469083.77
CARDIOVASCULAR,34804,TOTAL,3680,3471358.07,2757736.61
CARDIOVASCULAR,34804,80S,694,134390.91,107049.27
CARDIOVASCULAR,34804,OTHER,2986,3336967.16,2650687.34
CARDIOVASCULAR,34805,TOTAL,636,589038.17,467166.83
CARDIOVASCULAR,34805,80S,125,23174.47,18429.29
CARDIOVASCULAR,34805,OTHER,511,565863.7,448737.54
CARDIOVASCULAR,34806,TOTAL,65,6584.22,5267.34
CARDIOVASCULAR,34806,80S,N/A,131.16,104.93
CARDIOVASCULAR,34806,OTHER,65,6453.06,5162.41
CARDIOVASCULAR,34808,TOTAL,498,88580.38,70109.02
CARDIOVASCULAR,34808,80S,88,2939.7,2331.88
CARDIOVASCULAR,34808,OTHER,410,85640.68,67777.14
CARDIOVASCULAR,34812,TOTAL,29647,5622585.9,4469057.11
CARDIOVASCULAR,34812,80S,6080,216852.4,172375.32
CARDIOVASCULAR,34812,OTHER,23567,5405733.5,4296681.79
CARDIOVASCULAR,34813,TOTAL,417,85920.27,68583
CARDIOVASCULAR,34813,80S,73,2841.56,2256.34
CARDIOVASCULAR,34813,OTHER,344,83078.71,66326.66
CARDIOVASCULAR,34820,TOTAL,489,139662.97,111427.98
CARDIOVASCULAR,34820,80S,77,4120.28,3296.12
CARDIOVASCULAR,34820,OTHER,412,135542.69,108131.86
CARDIOVASCULAR,34825,TOTAL,17250,5225346.29,4156545.38
CARDIOVASCULAR,34825,80S,3342,202809.7,161699.54
CARDIOVASCULAR,34825,OTHER,13908,5022536.59,3994845.84
CARDIOVASCULAR,34826,TOTAL,5696,936699.05,745488.46
CARDIOVASCULAR,34826,80S,1105,36179.82,28832.25
CARDIOVASCULAR,34826,OTHER,4591,900519.23,716656.21
CARDIOVASCULAR,34830,TOTAL,56,83734.41,65748.64
CARDIOVASCULAR,34830,80S,12,3800.3,2770.64
CARDIOVASCULAR,34830,OTHER,44,79934.11,62978
CARDIOVASCULAR,34831,TOTAL,89,137387.63,108196.68
CARDIOVASCULAR,34831,80S,24,7382.65,5794.12
CARDIOVASCULAR,34831,OTHER,65,130004.98,102402.56
CARDIOVASCULAR,34832,TOTAL,40,54802.14,42388.17
CARDIOVASCULAR,34832,80S,12,3608.07,2886.46
CARDIOVASCULAR,34832,OTHER,28,51194.07,39501.71
CARDIOVASCULAR,34833,TOTAL,429,158229.83,126392.06
CARDIOVASCULAR,34833,80S,84,6528.78,5223.04
CARDIOVASCULAR,34833,OTHER,345,151701.05,121169.02
CARDIOVASCULAR,34834,TOTAL,575,80849.1,64397.64
CARDIOVASCULAR,34834,80S,83,1992.13,1593.68
CARDIOVASCULAR,34834,OTHER,492,78856.97,62803.96
CARDIOVASCULAR,34900,TOTAL,972,692748.25,547520.07
CARDIOVASCULAR,34900,80S,145,19060.52,15157.94
CARDIOVASCULAR,34900,OTHER,827,673687.73,532362.13
CARDIOVASCULAR,35001,TOTAL,295,261305.86,206686.76
CARDIOVASCULAR,35001,80S,74,12434.42,9947.47
CARDIOVASCULAR,35001,OTHER,221,248871.44,196739.29
CARDIOVASCULAR,35002,TOTAL,21,26336.05,21068.83
CARDIOVASCULAR,35002,80S,N/A,514.58,411.66
CARDIOVASCULAR,35002,OTHER,21,25821.47,20657.17
CARDIOVASCULAR,35005,TOTAL,N/A,7765.86,6212.69
CARDIOVASCULAR,35005,80S,N/A,141.36,113.09
CARDIOVASCULAR,35005,OTHER,N/A,7624.5,6099.6
CARDIOVASCULAR,35011,TOTAL,1903,1781788.73,1420424.41
CARDIOVASCULAR,35011,80S,205,30752.96,24589.74
CARDIOVASCULAR,35011,SG,N/A,0,0
CARDIOVASCULAR,35011,OTHER,1698,1751035.77,1395834.67
CARDIOVASCULAR,35013,TOTAL,305,356691.01,285207.9
CARDIOVASCULAR,35013,80S,34,6325.48,5060.37
CARDIOVASCULAR,35013,OTHER,271,350365.53,280147.53
CARDIOVASCULAR,35021,TOTAL,51,30459.44,24367.56
CARDIOVASCULAR,35021,80S,18,2384.28,1907.42
CARDIOVASCULAR,35021,OTHER,33,28075.16,22460.14
CARDIOVASCULAR,35022,TOTAL,N/A,6696.61,5357.29
CARDIOVASCULAR,35022,80S,N/A,465.34,372.27
CARDIOVASCULAR,35022,OTHER,N/A,6231.27,4985.02
CARDIOVASCULAR,35045,TOTAL,430,379594.73,300254.59
CARDIOVASCULAR,35045,80S,62,8874.34,6971.04
CARDIOVASCULAR,35045,SG,N/A,0,0
CARDIOVASCULAR,35045,OTHER,368,370720.39,293283.55
CARDIOVASCULAR,35081,TOTAL,2099,2734635.49,2175510.37
CARDIOVASCULAR,35081,80S,644,174943.64,138636.44
CARDIOVASCULAR,35081,OTHER,1455,2559691.85,2036873.93
CARDIOVASCULAR,35082,TOTAL,964,1621986.44,1291073.5
CARDIOVASCULAR,35082,80S,278,96938.68,76871.16
CARDIOVASCULAR,35082,OTHER,686,1525047.76,1214202.34
CARDIOVASCULAR,35091,TOTAL,813,1121529.2,892337.09
CARDIOVASCULAR,35091,80S,205,57198.77,45541.25
CARDIOVASCULAR,35091,OTHER,608,1064330.43,846795.84
CARDIOVASCULAR,35092,TOTAL,179,380712.92,303756.53
CARDIOVASCULAR,35092,80S,44,18845.76,14881.3
CARDIOVASCULAR,35092,OTHER,135,361867.16,288875.23
CARDIOVASCULAR,35102,TOTAL,1401,2067899.22,1640788.27
CARDIOVASCULAR,35102,80S,422,128600.54,102380.75
CARDIOVASCULAR,35102,OTHER,979,1939298.68,1538407.52
CARDIOVASCULAR,35103,TOTAL,292,516763.72,409702.66
CARDIOVASCULAR,35103,80S,81,29175.5,23085.26
CARDIOVASCULAR,35103,OTHER,211,487588.22,386617.4
CARDIOVASCULAR,35111,TOTAL,54,48807.44,38969.7
CARDIOVASCULAR,35111,80S,19,3871.06,3026.64
CARDIOVASCULAR,35111,OTHER,35,44936.38,35943.06
CARDIOVASCULAR,35112,TOTAL,N/A,13063.5,8745.03
CARDIOVASCULAR,35112,80S,N/A,327.76,262.21
CARDIOVASCULAR,35112,OTHER,N/A,12735.74,8482.82
CARDIOVASCULAR,35121,TOTAL,114,133103.71,103664.32
CARDIOVASCULAR,35121,80S,29,7022.75,5382.55
CARDIOVASCULAR,35121,OTHER,85,126080.96,98281.77
CARDIOVASCULAR,35122,TOTAL,21,46803.47,37330.81
CARDIOVASCULAR,35122,80S,N/A,3287.84,2630.28
